145558.7  +321801  6.12  +0.10
145613.2  +142647  5.77  -0.06
145617.3  -524835  5.38  +0.13
145623.0  +493743  5.63  +0.50
145630.9  -323812  6.06  +1.41
145632.0  -475245  5.64  -0.04
145635.8  -392458  6.36  +0.06
145644.0  -624651  5.11   0.00
145646.1  -112435  5.46  +1.49
145701.4  -512649  6.64  +1.70
145703.6  +213319  6.49  -0.01
145711.0  -042047  4.49  +0.32
145711.7  +162318  5.71  +0.94
145713.6  -290928  6.29  -0.04
145728.0  -212456  5.74  +1.11
145733.3  -001003  5.53  +1.13
145735.0  +655557  4.60  +1.59
145752.9  -763946  5.34  +1.45
145808.8  -485147  6.35  +0.71
145813.4  -110918  6.60  +0.01
145831.9  -430802  2.68  -0.22
145836.8  -395424  6.15  +1.23
145839.2  -273926  5.65  +0.24
145852.8  -045921  6.09  +0.50
145853.6  -110839  5.87  +1.26
145909.7  -420615  3.13  -0.20
145913.9  -375253  6.47  -0.08
145923.1  +043404  5.93  +1.60
145927.1  -430936  6.10  +0.60
145936.9  +391555  5.64  +0.31
145956.0  -750157  6.20  -0.04
150011.8  -770937  5.93  +1.05
150038.7  +471640  6.37  -0.14
150058.4  -083108  4.92   0.00
150113.0  -380330  5.89  +1.24
150119.8  -024518  5.52  +1.68
150127.1  +601216  5.93  +0.09
150148.9  -000826  5.71  +1.52
150150.8  -831340  5.65  +0.95
150156.8  +402326  3.50  +0.97
150158.1  -342132  6.22  +0.24
150206.4  -280338  5.85  +0.16
150206.5  +250029  4.81  +1.50
150244.9  -030153  6.61  +0.20
150254.0  +020529  4.40  +1.04
150259.3  -323836  5.44  -0.12
150306.1  +351221  5.51  +1.02
150306.6  +443840  6.65  +0.46
150336.5  +343358  6.59  +1.02
150347.4  +473916  4.76  +0.65
150404.2  -251655  3.29  +1.70
150406.4  +052933  6.50  +0.31
150426.7  +265651  4.54  +1.24
150442.9  -405141  6.41  +1.46
150446.7  -830218  5.65  +1.30
150448.2  -640154  5.17  +0.93
150507.2  -470304  4.72  -0.14
150519.1  -410402  5.15  +1.01
150525.8  +480904  5.57   0.00
150547.7  -254723  6.67  -0.01
150613.9  -361551  6.27  +1.65
150616.7  +543323  5.25  +0.96
150627.1  -220155  6.17  +1.05
150633.3  -305508  5.96  -0.08
150635.1  +362720  6.35  +0.52
150637.6  -161525  5.20  +1.58
150708.7  -715419  6.52  +1.59
150718.1  +245209  4.93  +0.43
150720.4  +182630  6.02  +0.06
150725.9  -490518  5.77  +0.92
150740.3  +052953  6.16  +0.94
150756.8  -651632  6.17  +1.47
150812.1  -403502  5.79  -0.14
150819.5  +500318  6.39  +1.03
150823.8  +261804  5.67  +1.24
150835.5  +250631  5.81  +1.24
150839.1  -425204  5.85  -0.11
150850.6  -451647  4.05  -0.18
150853.4  +131406  6.10  +0.96
150925.5  -633834  6.28  +0.06
150929.9  -670503  5.76  +0.69
151018.6  -261958  5.76  +1.05
151044.6  -612521  6.30  +0.63
151108.3  -844715  5.91  -0.06
151116.0  -552046  5.54  +1.14
151131.9  -451646  7.39  +1.08
151134.9  -451639  6.44  +1.04
151156.1  -484416  3.87  -0.05
151157.6  -484437  5.69  +0.14
151204.3  +185833  5.89  +1.53
151213.3  -194730  4.54  -0.08
151217.1  -520557  3.41  +0.92
151231.3  -481307  6.33  +1.12
151233.8  -724613  6.01   0.00
151243.5  +191709  6.68  +0.68
151249.5  -443002  4.82  -0.17
151301.0  -614438  6.32  +1.90
151307.4  -360529  6.10  -0.08
151317.5  -240030  6.47  -0.04
151319.2  -193851  6.08  +0.12
151328.7  -251833  6.45  +0.70
151331.9  +225900  6.30  +0.06
151335.6  +381553  6.20  +1.20
151353.3  -261137  5.84  +1.14
151406.1  +314717  5.99  +1.52
151410.3  +421017  6.13  +1.66
151419.1  -700446  5.81  +3.38
151429.2  +290951  5.26  +0.03
151433.7  -174607  6.17  -0.05
151437.3  -313109  4.91  +0.37
151438.3  +672048  5.13  +0.53
151450.7  -053010  6.28  +1.47
151511.4  +045622  5.33  +1.09
151530.2  +331853  3.47  +0.95
151549.1  +002220  5.63  +0.18
151553.8  -480427  5.95  +0.21
151604.0  -412928  5.16  +0.58
151610.5  -432905  6.04  -0.14
151623.0  -222358  5.50  +1.38
151636.4  -605414  5.73  -0.08
151656.7  -605727  5.09  -0.06
151700.4  -092259  2.61  -0.11
151705.9  +714926  5.02  +1.37
151730.8  -584804  4.07  +0.09
151738.9  -633638  4.86  +1.25
151749.9  -300856  4.34  +1.10
151809.4  -410339  6.28  +0.18
151824.5  +203422  5.70  +0.97
151826.2  -002741  5.89  +1.51
151832.0  -475230  4.27  -0.08
151841.3  -311234  6.18  +1.23
151848.9  -602947  5.46  -0.10
151854.6  -684046  2.89   0.00
151856.4  -404718  5.59  -0.10
151918.8  +014555  5.06  +0.54
151930.2  +323055  6.32  +0.24
151931.6  -370548  6.20  +0.96
152005.2  +515731  5.66  +0.11
152008.5  +293658  5.51  +1.02
152040.7  -672853  6.28  -0.09
152041.6  +442603  6.19  +0.39
152043.7  +715002  3.05  +0.05
152047.1  -022448  6.35  +1.06
152053.7  -180931  6.17  +1.02
152101.4  -153254  6.30  +0.41
152102.0  +004255  5.35  +1.19
152106.9  +245728  6.39  +1.23
152107.6  -054929  5.54  +1.04
152122.3  -403851  3.22  -0.22
152130.1  -381309  6.48  -0.06
152135.3  -404459  6.20  +0.07
152148.2  -481904  5.65  +0.65
152148.4  -361541  3.56  +1.54
152148.6  +325602  5.37  -0.07
152208.3  -475540  5.00  +0.50
152223.2  +123403  6.28  -0.02
152237.3  +620250  5.98  -0.03
152237.4  +393453  5.50  +1.59
152238.4  +632029  5.79  +1.27
152240.9  -444122  3.37  -0.18
152309.4  -365131  4.54  -0.15
152310.4  -603925  5.67  +0.48
152312.3  +301716  5.58  +0.58
152322.7  -591915  4.51  +0.19
152343.7  -010121  6.12  +0.25
152352.2  -122210  5.72  +1.04
152405.1  +451616  6.01  +1.20
152411.9  -101920  4.94  +0.44
152429.4  +372238  4.31  +0.31
152430.9  +372052  6.50  +0.59
152444.9  -394237  5.37  -0.11
152455.8  +585758  3.29  +1.16
152506.6  -381010  7.03  +0.09
152520.2  -384401  4.60   0.00
152547.4  +152541  5.17  +1.66
152553.3  +192851  6.27  +0.60
152614.7  -681833  5.89  +1.02
152617.4  +342009  5.46  +1.40
152632.5  +540112  6.45  +0.05
152718.2  -364604  5.45  -0.15
152733.1  -643153  5.71  +1.64
152738.9  +250606  6.02  +1.62
152740.8  +621632  6.50  +0.14
152749.7  +290621  3.68  +0.28
152751.4  +604013  5.90  +1.44
152815.4  -164259  5.64  +1.55
152819.1  -880759  6.48  +0.30
152827.2  -513551  6.10  +1.09
152838.2  +015032  5.17  +0.23
152844.5  +471205  6.15  +0.10
152856.8  +551142  6.43  +0.08
152911.0  +802655  6.58  +0.67
152924.3  -464358  5.24  +1.74
153022.7  +311710  6.46  +0.19
153036.3  -204342  6.22  +0.17
153040.4  -163634  5.82  +1.06
153055.4  +083445  6.57  +0.37
153055.7  +641231  5.79  +0.96
153055.8  +404959  5.02  +1.59
153122.4  +363659  6.38  +0.50
153124.9  +772058  4.96  +1.58
153130.8  -732322  5.49  -0.12
153143.4  -200953  6.22  +0.22
153147.0  +405358  5.02  +0.07
153150.3  -325252  6.46  +0.09
153204.4  -383723  6.25  +0.20
153209.7  +160322  6.22  -0.05
153236.7  -194014  5.52  +0.18
153255.2  -165110  5.50  -0.14
153255.8  +312133  4.14  -0.13
153257.9  -011111  5.51  +1.09
153309.1  -242922  7.00  +0.27
153401.6  -400358  5.82  +1.68
153410.7  -100352  4.62  +1.01
153420.8  -054142  6.51  +0.58
153420.9  -392058  6.36  -0.03
153426.6  -091100  5.17  -0.09
153437.3  -280249  5.15  +1.30
153441.3  +264253  2.23  -0.02
153448.1  +103215  3.80  +0.26
153448.1  +103221  3.80  +0.26
153504.6  +014008  6.56  +0.28
153508.5  -411001  2.78  -0.20
153515.0  +390036  5.11  +1.64
153516.3  +535519  5.97  +1.18
153531.6  -144722  3.91  +1.01
153533.2  +173920  6.12  +0.94
153553.2  -445731  4.54  -0.18
153553.4  +111556  6.07  +1.09
153604.1  +520411  6.74  +0.32
153612.1  -442349  5.43  +1.50
153617.4  -653648  6.51  +0.35
153629.3  +160708  5.93  +0.29
153629.6  +100036  5.26  +0.95
153633.7  -003342  6.51  +0.72
153643.2  -661901  4.11  +1.17
153701.5  -280806  3.58  +1.38
153728.5  -261648  6.19  +0.01
153732.0  +543032  5.87  +1.07
153739.1  +691700  5.62  +1.35
153748.1  -230830  5.78  +1.10
153749.6  +402112  5.24  +0.88
153803.2  -423403  4.33  +1.42
153815.7  -281224  6.32  +1.17
153816.2  +464752  5.75  +0.36
153816.3  -210058  5.84  +1.08
153832.7  -390939  6.57  -0.07
153834.3  +502524  5.84  +0.83
153839.4  -294640  3.66  -0.17
153840.0  -084740  6.50  +0.53
153840.1  -084728  6.48  +0.52
153842.3  -390741  6.04  +0.21
153848.9  +344030  6.11  +1.02
153849.5  -522222  5.44   0.00
153854.5  -191807  5.38  +0.86
153909.5  +575528  6.45  +1.09
153918.3  -775505  6.18  +1.20
153921.3  -230901  6.34  +0.02
153922.7  +363809  5.07  -0.12
153946.0  -342443  4.67  +0.99
153956.5  -595430  5.95  +0.48
154010.4  +120311  6.25  +0.94
154011.5  -701340  6.44  +0.08
154015.4  -311249  6.34  +1.43
154016.9  -234905  4.96  +1.33
154021.2  -732648  5.65  -0.04
154058.3  -474408  6.23  +1.63
154059.2  +160129  6.01  +0.90
154111.3  -443940  4.64  +0.40
154133.1  +194013  4.52  +0.04
154147.4  +125051  5.33  +0.04
154154.6  -760455  5.95  -0.04
154154.7  +182750  5.81  +0.20
154156.8  -194044  4.74  +1.57
154237.2  -492922  6.04  +1.31
154238.3  -372530  5.24  +0.98
154241.0  -344238  4.75  -0.14
154244.6  +261744  3.84   0.00
154250.7  +522139  5.51  -0.07
154310.6  +134004  6.48  +0.86
154316.8  -842755  5.57  +0.11
154324.9  -150236  6.31  +1.16
154355.1  -601714  6.48  +1.05
154359.3  +323057  5.56  +1.06
154401.8  +023054  5.88  +0.68
154403.5  +774740  4.32  +0.04
154404.4  -154022  5.41  +0.23
154416.1  +062532  2.65  +1.17
154422.6  -414910  5.94   0.00
154442.1  +171551  6.14   0.00
154523.5  +052649  5.58  +0.04
154539.7  +005329  6.33  +1.19
154605.6  -014816  5.40  -0.03
154611.3  +152519  3.67  +0.06
154612.8  -280342  6.51  +0.32
154626.6  +072111  4.43  +0.60
154634.8  +552829  5.92  +1.39
154640.0  +623558  5.19  +0.04
154644.2  -344057  5.61  -0.11
154645.4  -060713  6.24  +1.17
154717.3  +140655  5.71  +0.09
154725.4  -401139  6.42  +0.88
154729.0  -375459  6.01  +0.72
154738.0  +552236  5.86  +0.25
154753.6  -652633  6.18  +0.22
154753.7  -652633  6.39  +0.24
154813.3  +134719  6.00  +1.25
154834.4  +280924  5.85  +0.77
154844.4  +180830  4.09  +1.62
154850.3  -522617  6.07  +1.38
154856.8  -034907  5.53  +0.12
154935.7  +260406  4.63  +0.80
154937.2  -032549  3.53  -0.04
154957.5  -485443  5.84  +0.07
155006.9  -531234  5.77  -0.08
155016.3  -452406  6.12  +0.29
155017.5  +021147  5.23  +1.02
155049.0  +042840  3.71  +0.15
155057.5  -333738  3.95  -0.04
155058.7  -254505  4.64  -0.05
155106.8  -550321  5.73  +0.06
155113.9  +353927  4.82  +1.00
155115.6  -030526  5.11  +0.12
155115.9  +205840  4.76  +1.54
155131.5  -470338  6.01  +1.16
155138.4  -140801  6.19  +1.00
155212.8  -295312  6.40  +0.98
155216.6  +554936  5.81  +0.96
155240.5  +422706  4.62  +0.56
155251.5  -503655  6.60  +1.53
155256.7  -650909  6.54  +0.19
155312.1  +131148  6.10  +0.60
155320.1  -201002  5.03  -0.01
155322.8  -623625  6.19  +1.47
155336.7  -251938  4.59  -0.07
155349.5  -164346  4.15  +1.02
155353.8  -243159  5.39  -0.02
155355.8  -235841  5.42  -0.04
155430.0  -272019  6.14  -0.07
155434.6  +201839  5.44  +1.59
155437.9  +430819  5.37  +1.65
155439.5  -251437  5.87  -0.06
155440.3  +083449  6.29  +0.18
155452.6  -604436  6.15  +0.10
155500.3  -192259  5.94  -0.01
155508.5  -632550  2.85  +0.29
155529.6  -683611  5.09  +1.13
155530.1  -261557  5.62  +0.15
155530.4  -310501  6.21  +1.37
155530.6  +423358  5.75  -0.11
155532.3  -601040  5.77  +0.35
155539.8  +183714  6.26  -0.11
155547.6  +375649  5.45  +0.33
155549.7  +585442  6.31  -0.02
155606.0  -602858  5.76  +0.06
155606.5  -395151  6.03  +0.15
155613.9  -314709  6.29  +0.43
155614.4  -142358  6.37  +0.48
155627.2  +153942  3.85  +0.48
155633.4  -144945  6.13  +0.23
155653.1  -291251  3.88  -0.20
155653.5  -335759  5.12  +0.12
155654.2  -335751  5.62  +0.05
155703.8  -480944  6.31  +0.38
155714.6  +142452  5.54  +1.14
155721.3  -361106  5.80  +1.01
155729.9  +394143  6.31  +1.07
155735.3  +265240  4.15  +1.23
155740.4  -205859  5.85  +0.02
155747.4  +544459  4.95  +0.26
155811.4  -141646  4.88  -0.10
155830.7  -373011  6.31  +1.01
155834.8  -244953  5.43  -0.09
155851.1  -260651  2.89  -0.19
155857.7  +363838  5.62  +1.49
155858.1  -650216  5.75  -0.06
155904.4  +495252  6.05  +0.29
155930.2  +255513   2.0   +0.1
155930.3  -414440  4.99  +1.00
155954.0  -540116  6.10   0.00
155958.0  -403910  6.49  +1.52
160007.3  -382349  3.41  -0.22
160019.6  -163200  5.47  +0.52
160020.0  -223718  2.32  -0.12
160047.6  -082441  5.55  +0.05
160051.1  +042539  5.83  +1.00
160053.7  -402607  6.21  +0.01
160102.7  +331813  5.41  +0.60
160106.4  -543440  6.13  +0.25
160110.7  -634636  6.41  +0.78
160114.3  +174906  5.12  +0.99
160119.5  -315322  6.33  +1.45
160126.6  +295104  4.99  -0.07
160153.3  +583355  4.01  +0.52
160205.5  +525457  5.93  +1.48
160217.7  +224816  4.83  +0.07
160239.4  -290809  6.03  +1.31
160247.9  +460212  4.76  -0.11
160252.4  -623230  6.25  -0.04
160309.3  +592439  6.19  +1.58
160312.9  -491347  4.65  +0.92
160319.4  +363754  5.83  +0.56
160320.6  -255155  5.00  +1.22
160324.2  -383609  4.89  -0.14
160331.9  -574631  4.63  +0.24
160334.3  -320002  6.01  +0.47
160345.7  +045912  6.08  +0.96
160354.7  -244335  6.21  +1.38
160417.8  -331252  6.10  +0.34
160422.1  -112223  4.77  +0.47
160436.7  -375147  5.90  +0.40
160526.2  -194820  2.62  -0.07
160526.5  -194807  4.92  -0.02
160537.8  +080546  6.29  +0.08
160544.5  -061730  6.53  +0.48
160555.8  -722403  5.70  +1.17
160559.8  -060822  6.41  +1.03
160606.3  -233623  5.92  -0.08
160619.7  +674837  5.44  -0.02
160629.4  -451024  4.72  +0.23
160635.5  -364808  4.23  -0.17
160648.4  -204009  3.96  -0.04
160703.4  -140415  6.32  +0.66
160716.4  -364520  5.73  +0.29
160722.2  +214921  6.14  +1.37
160724.0  -561129  6.16  +0.58
160724.3  -205207  4.32  +0.84
160736.4  -124444  5.78  +0.01
160737.5  +095330  5.63  +0.20
160751.9  -242743  6.33  -0.06
160804.5  +170249  5.00  +0.95
160804.9  +170316  6.25  +1.14
160807.6  -261936  5.38  +1.65
160828.0  +083203  5.73  +1.61
160834.2  -390619  7.05  +0.36
160834.4  -390535  6.65  -0.07
160843.7  -234108  5.88  +0.02
160846.2  +445606  4.26  -0.07
160846.6  +171221  6.14   0.00
160858.3  +362927  4.76  +1.01
160858.9  +032716  5.91  +1.47
160911.2  +062244  5.97  +1.00
160918.6  -575604  5.57  -0.04
160931.7  -323859  6.19  +0.79
160950.5  -032801  5.37  +1.45
160952.6  -333245  5.54  -0.10
160955.2  -182027  6.47  +0.44
161049.5  +755239  5.48  -0.11
161102.0  -292459  5.13  +1.12
161117.7  -410711  5.86  +0.27
161128.7  +163956  6.08  +0.02
161129.7  +094245  6.53  +0.24
161138.0  +232941  5.70  +1.56
161139.7  +332033  6.29  +1.20
161147.6  +422228  5.87  +1.45
161148.0  +362530  5.63  +1.34
161158.6  -192659  6.30  +0.13
161159.7  -192738  4.01  +0.04
161200.0  -100351  4.94  +0.09
161207.3  -083251  5.43  +0.12
161215.9  -282503  5.67  +0.01
161218.2  -275535  4.59  -0.16
161225.1  +670839  6.21  +0.99
161245.3  +264015  6.50  +0.39
161256.5  -041315  6.25  +0.13
161315.4  +050116  5.48  +1.47
161316.8  -534018  5.83  +1.96
161322.6  -553227  5.81  +0.34
161328.7  -543750  4.94  +1.04
161345.7  -242519  6.41  +0.04
161350.9  -115015  5.22  +1.42
161413.5  +055407  6.31  +1.15
161420.7  -034140  2.74  +1.58
161422.3  -330041  5.92  +1.02
161428.8  -210627  6.41  -0.01
161433.5  +732342  5.98  +0.08
161439.1  -183207  6.32  +1.09
161440.8  +335131  5.64  +0.51
161453.6  -252837  6.05  +0.04
161515.3  -472220  5.14  -0.13
161524.0  -425359  6.14  +1.11
161526.3  -634108  3.85  +1.11
161528.7  +184830  5.69  +1.12
161537.3  -082210  5.50  +0.65
161547.4  +272520  6.14  +1.31
161549.7  -575444  5.63  +0.14
161551.5  -145057  6.09  +0.06
161643.1  -534840  5.44  +1.73
161644.8  +290901  5.78  +0.07
161655.3  -035712  6.18  +0.31
161658.8  -211814  6.61  +0.02
161700.9  -500406  4.99  +0.80
161705.5  -675629  5.75  +0.15
161715.3  +594518  5.40  +1.63
161720.9  -530512  6.33  +0.27
161730.3  +754519  4.95  +0.37
161817.9  -283650  4.78  +0.02
161819.3  -044133  3.24  +0.96
161851.9  -575359  6.49  +1.00
161900.4  -145221  5.94  +1.52
161907.7  -201304  6.29  +1.08
161911.2  +490217  5.91  +1.37
161917.7  -424026  5.45  +0.10
161932.7  -305424  5.49  +0.47
161944.4  +461848  3.89  -0.15
161950.4  -500920  4.02  +1.08
161955.1  +394231  5.46  +0.40
162004.3  +210757  6.05  +0.94
162020.8  -784145  4.68  +1.69
162025.2  -550824  5.77  +0.97
162026.8  -784002  5.27  +1.41
162032.6  -392551  6.12  -0.07
162038.2  -241010  4.55  +0.84
162111.3  -253534  2.89  +0.13
162148.7  +690634  5.25  +1.12
162155.2  +190911  3.75  +0.27
162204.4  +010145  4.82  +0.34
162205.8  +305331  4.85  +0.97
162221.4  +334757  5.20  +1.60
162228.0  -493420  5.33  -0.04
162228.9  -435444  5.88  +1.16
162229.2  +334213  5.39  +1.53
162238.9  -020447  6.23  +0.07
162256.5  +321959  6.40  +0.08
162347.0  +614148  5.67  +0.96
162356.7  -331158  6.47  +0.01
162359.5  +613051  2.74  +0.91
162401.3  -391135  5.40  +0.62
162406.2  -200215  4.50  +1.01
162410.8  +065653  5.85  -0.01
162425.3  +551218  5.74   0.00
162431.7  -373357  5.42  -0.11
162439.6  -294212  6.63  +0.59
162439.7  -294217  5.84  +0.59
162454.2  -452057  6.33  +0.19
162522.0  -630729  6.15  +0.03
162524.2  +372338  5.54  +0.17
162525.0  +140200  4.57   0.00
162535.2  -232650  5.02  +0.24
162543.1  +785750  5.56  +0.26
162611.5  +112427  6.11  +1.03
162650.1  +022051  6.07  +0.92
162701.4  -182723  4.42  +0.28
162711.1  -473318  4.47  -0.07
162743.5  -073553  5.23  +1.72
162748.1  -082218  4.63  +0.17
162757.3  -640329  5.27  +0.36
162759.0  +684605  5.00  -0.06
162814.7  -371046  5.79  +1.10
162815.2  -583559  5.69   0.00
162828.1  -700504  4.91  +0.55
162834.0  +003954  5.39  +1.46
162838.5  +415254  5.04  +1.52
162843.4  +512428  6.29  +1.05
162848.9  -080744  6.48  +0.40
162924.4  -262555  0.96  +1.83
162942.3  -461436  5.35  +0.56
162945.0  -574521  6.06  +1.48
162946.9  -143303  5.68  +0.82
163006.0  +485739  6.45  +0.03
163012.4  -250654  4.79  -0.11
163013.2  +212923  2.77  +0.94
163029.9  -073054  6.50  +0.37
163033.6  +202845  5.25  +1.29
163038.8  +772648  6.34  +1.00
163049.4  -613801  5.20  +1.23
163054.8  +015902  3.82  +0.01
163102.8  +351330  6.25  +1.64
163108.3  -163646  4.28  +0.92
163113.4  +221143  5.76  +1.61
163122.8  -263216  6.10  +1.08
163122.9  -344216  4.23  -0.16
163128.1  +723643  6.30  +1.32
163141.7  -414901  5.33  +0.33
163147.3  +453554  5.65  +0.12
163208.2  -212759  4.45  +0.13
163225.7  +604924  5.94  +0.02
163235.7  +053116  5.63  -0.06
163236.3  +112917  4.84  +1.49
163327.0  -785350  3.89  +0.91
163405.0  -440243  4.94  +0.05
163406.2  +422613  4.20  -0.01
163419.3  -705917  5.50  +1.22
163507.9  -451441  6.46  +1.34
163526.3  +170326  6.41  +0.05
163544.8  -652943  5.52  +0.93
163553.0  -281258  2.82  -0.25
163611.2  +463648  5.79  +1.04
163611.5  +525401  5.53  -0.07
163613.7  +525528  5.08  -0.04
163614.1  +525527  6.53  -0.06
163621.5  -021929  5.75  +0.82
163622.5  -351520  4.16  +1.57
163622.5  -425132  5.47  +0.40
163643.0  +152953  6.30  -0.11
163655.0  +630422  6.16  +1.53
163709.5  -103402  2.56  +0.02
163748.0  +134113  6.31  +0.41
163752.9  +785506  6.32  +1.14
163800.4  +560056  5.29  +1.08
163801.6  -063217  6.09  +0.16
163826.2  -432355  5.83  -0.02
163844.9  +485542  4.90  +1.55
163852.7  -605925  6.18  -0.08
163905.2  -371303  5.91   0.00
163939.1  -093316  6.35  +0.48
164034.5  -202431  6.26  +1.08
164035.1  +041226  6.93  +0.13
164038.7  +041311  5.77  -0.02
164050.5  -602646  6.18  +0.48
164051.4  +122342  6.08  +0.05
164055.1  +643521  4.83  +1.22
164100.6  +245131  6.06  +1.31
164111.5  -010002  6.24  +0.30
164117.2  +313611  2.81  +0.65
164120.3  -484547  5.65  +0.13
164123.3  -681746  5.91  -0.08
164134.4  -174432  4.96  +1.11
164136.2  -242805  6.09  +0.20
164136.7  +265501  5.92  +0.40
164140.2  -493906  5.65  -0.03
164142.5  +011052  5.74  +0.32
164145.5  -330847  5.87  +0.65
164153.7  -195528  5.57  +0.43
164253.8  +385520  3.53  +0.92
164258.4  +554125  6.16  +0.07
164303.4  -460414  6.23  +0.85
164304.6  -773103  4.24  +1.06
164306.0  +773051  5.98  +0.42
164322.1  -672557  6.03  +0.02
164338.7  -320622  6.46  -0.08
164345.5  -410708  6.20  +0.14
164347.6  -380924  6.05  -0.06
164351.7  +340220  5.99  +0.29
164353.9  -410647  6.12  -0.07
164417.3  -272722  6.58  +0.10
164439.8  -530909  5.96  +1.26
164442.6  -405023  5.71  -0.12
164500.2  -283035  6.02  +0.09
164511.7  +431302  6.05  +1.40
164517.8  +564655  4.85  +0.38
164522.5  +154443  5.56  +1.66
164529.7  +010113  6.03  -0.02
164549.9  +083457  5.15  +1.53
164553.6  -831420  6.57  +1.57
164558.1  +820214  4.23  +0.89
164621.2  -583013  5.74  -0.09
164640.0  -670635  5.13  -0.08
164647.8  -392238  5.48  +0.98
164651.3  -253143  6.71  +1.18
164709.8  +020352  6.10  +0.14
164719.5  -582029  5.58  -0.08
164719.8  +421420  5.87  +1.61
164746.4  +051448  5.24  -0.02
164808.9  +133526  6.35  +0.87
164827.0  -145434  6.03  +0.20
164839.9  -690140  1.92  +1.44
164914.2  +455900  4.82  +0.09
164934.6  +131541  5.91  +0.03
164940.5  +432550  6.13  +1.26
164947.1  -590229  3.76  +1.57
164950.0  -104659  4.65  +0.47
165009.8  -341736  2.29  +1.15
165019.4  +071452  5.49  +0.10
165022.3  -023914  6.32  +0.42
165035.9  -500244  6.47  +0.31
165036.1  +415348  6.29  +1.08
165039.0  +294824  5.72  +1.60
165043.1  +323313  6.13  +1.01
165059.8  -373052  6.11  +0.12
165124.9  +011258  5.51  +0.05
165133.7  -411350  5.22  +0.07
165145.3  +243923  5.04  +1.25
165152.2  -380251  3.08  -0.20
